ok  	github.com/n-orlov/deck/cmd/deck	7.474s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.791s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.780s
ok  	github.com/n-orlov/deck/features	308.011s
ok  	github.com/n-orlov/deck/internal/agent	0.003s
ok  	github.com/n-orlov/deck/internal/audit	0.018s
ok  	github.com/n-orlov/deck/internal/config	0.026s
ok  	github.com/n-orlov/deck/internal/hookrecv	4.146s
ok  	github.com/n-orlov/deck/internal/interactive	10.869s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	4.089s
ok  	github.com/n-orlov/deck/internal/store	2.307s
ok  	github.com/n-orlov/deck/internal/theme	0.005s
ok  	github.com/n-orlov/deck/internal/tmux	19.362s
ok  	github.com/n-orlov/deck/internal/tui	1.128s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
