ok  	github.com/n-orlov/deck/cmd/deck	7.448s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.793s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.770s
ok  	github.com/n-orlov/deck/features	308.455s
ok  	github.com/n-orlov/deck/internal/agent	0.005s
ok  	github.com/n-orlov/deck/internal/audit	0.018s
ok  	github.com/n-orlov/deck/internal/config	0.038s
ok  	github.com/n-orlov/deck/internal/hookrecv	4.588s
ok  	github.com/n-orlov/deck/internal/interactive	10.973s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	4.137s
ok  	github.com/n-orlov/deck/internal/store	2.618s
ok  	github.com/n-orlov/deck/internal/theme	0.004s
ok  	github.com/n-orlov/deck/internal/tmux	19.273s
ok  	github.com/n-orlov/deck/internal/tui	1.226s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
