ok  	github.com/n-orlov/deck/cmd/deck	7.520s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.790s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.775s
ok  	github.com/n-orlov/deck/features	317.656s
ok  	github.com/n-orlov/deck/internal/agent	0.003s
ok  	github.com/n-orlov/deck/internal/audit	0.018s
ok  	github.com/n-orlov/deck/internal/config	0.023s
ok  	github.com/n-orlov/deck/internal/hookrecv	4.167s
ok  	github.com/n-orlov/deck/internal/interactive	11.214s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	4.325s
ok  	github.com/n-orlov/deck/internal/store	2.435s
ok  	github.com/n-orlov/deck/internal/theme	0.004s
ok  	github.com/n-orlov/deck/internal/tmux	19.490s
ok  	github.com/n-orlov/deck/internal/tui	1.660s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
