ok  	github.com/n-orlov/deck/cmd/deck	7.378s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.793s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.775s
ok  	github.com/n-orlov/deck/features	314.395s
ok  	github.com/n-orlov/deck/internal/agent	0.006s
ok  	github.com/n-orlov/deck/internal/audit	0.018s
ok  	github.com/n-orlov/deck/internal/config	0.029s
ok  	github.com/n-orlov/deck/internal/hookrecv	4.097s
ok  	github.com/n-orlov/deck/internal/interactive	11.226s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	4.622s
ok  	github.com/n-orlov/deck/internal/store	2.470s
ok  	github.com/n-orlov/deck/internal/theme	0.006s
ok  	github.com/n-orlov/deck/internal/tmux	19.346s
ok  	github.com/n-orlov/deck/internal/tui	1.113s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
