ok  	github.com/n-orlov/deck/cmd/deck	7.330s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.799s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.776s
ok  	github.com/n-orlov/deck/features	310.483s
ok  	github.com/n-orlov/deck/internal/agent	0.005s
ok  	github.com/n-orlov/deck/internal/audit	0.018s
ok  	github.com/n-orlov/deck/internal/config	0.029s
ok  	github.com/n-orlov/deck/internal/hookrecv	4.756s
ok  	github.com/n-orlov/deck/internal/interactive	11.421s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	4.351s
ok  	github.com/n-orlov/deck/internal/store	2.512s
ok  	github.com/n-orlov/deck/internal/theme	0.005s
ok  	github.com/n-orlov/deck/internal/tmux	19.570s
ok  	github.com/n-orlov/deck/internal/tui	1.383s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
