ok  	github.com/n-orlov/deck/cmd/deck	7.542s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.794s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.771s
ok  	github.com/n-orlov/deck/features	312.001s
ok  	github.com/n-orlov/deck/internal/agent	0.005s
ok  	github.com/n-orlov/deck/internal/audit	0.018s
ok  	github.com/n-orlov/deck/internal/config	0.026s
ok  	github.com/n-orlov/deck/internal/hookrecv	4.081s
ok  	github.com/n-orlov/deck/internal/interactive	11.037s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	4.217s
ok  	github.com/n-orlov/deck/internal/store	2.470s
ok  	github.com/n-orlov/deck/internal/theme	0.004s
ok  	github.com/n-orlov/deck/internal/tmux	19.287s
ok  	github.com/n-orlov/deck/internal/tui	1.051s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
