ok  	github.com/n-orlov/deck/cmd/deck	7.420s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.791s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.773s
ok  	github.com/n-orlov/deck/features	313.469s
ok  	github.com/n-orlov/deck/internal/agent	0.004s
ok  	github.com/n-orlov/deck/internal/audit	0.018s
ok  	github.com/n-orlov/deck/internal/config	0.025s
ok  	github.com/n-orlov/deck/internal/hookrecv	4.317s
ok  	github.com/n-orlov/deck/internal/interactive	10.944s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	4.060s
ok  	github.com/n-orlov/deck/internal/store	2.366s
ok  	github.com/n-orlov/deck/internal/theme	0.005s
ok  	github.com/n-orlov/deck/internal/tmux	19.344s
ok  	github.com/n-orlov/deck/internal/tui	1.071s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
