ok  	github.com/n-orlov/deck/cmd/deck	7.271s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.791s
ok  	github.com/n-orlov/deck/cmd/fake-codex	0.118s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.770s
ok  	github.com/n-orlov/deck/features	369.640s
ok  	github.com/n-orlov/deck/internal/agent	0.008s
ok  	github.com/n-orlov/deck/internal/audit	0.018s
ok  	github.com/n-orlov/deck/internal/config	0.030s
ok  	github.com/n-orlov/deck/internal/hookrecv	4.487s
ok  	github.com/n-orlov/deck/internal/interactive	15.453s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	6.789s
ok  	github.com/n-orlov/deck/internal/store	3.189s
ok  	github.com/n-orlov/deck/internal/theme	0.005s
ok  	github.com/n-orlov/deck/internal/tmux	25.500s
ok  	github.com/n-orlov/deck/internal/tui	6.061s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
