ok  	github.com/n-orlov/deck/cmd/deck	7.175s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.791s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.773s
ok  	github.com/n-orlov/deck/features	304.296s
ok  	github.com/n-orlov/deck/internal/agent	0.003s
ok  	github.com/n-orlov/deck/internal/audit	0.018s
ok  	github.com/n-orlov/deck/internal/config	0.023s
ok  	github.com/n-orlov/deck/internal/hookrecv	3.995s
ok  	github.com/n-orlov/deck/internal/interactive	10.968s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	4.015s
ok  	github.com/n-orlov/deck/internal/store	2.348s
ok  	github.com/n-orlov/deck/internal/theme	0.004s
ok  	github.com/n-orlov/deck/internal/tmux	19.301s
ok  	github.com/n-orlov/deck/internal/tui	1.059s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
