ok  	github.com/n-orlov/deck/cmd/deck	7.421s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.791s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.766s
ok  	github.com/n-orlov/deck/features	311.102s
ok  	github.com/n-orlov/deck/internal/agent	0.005s
ok  	github.com/n-orlov/deck/internal/audit	0.018s
ok  	github.com/n-orlov/deck/internal/config	0.026s
ok  	github.com/n-orlov/deck/internal/hookrecv	4.269s
ok  	github.com/n-orlov/deck/internal/interactive	11.075s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	4.591s
ok  	github.com/n-orlov/deck/internal/store	2.433s
ok  	github.com/n-orlov/deck/internal/theme	0.007s
ok  	github.com/n-orlov/deck/internal/tmux	19.569s
ok  	github.com/n-orlov/deck/internal/tui	1.033s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
